USER_ID,ITEM_ID,RATING,TIMESTAMP
87,367,4,2024-11-18T18:11:42.000
101,304,3,2024-10-18T00:47:57.000
256,127,4,2024-12-15T05:40:06.000
92,794,3,2024-09-30T21:26:38.000
181,762,2,2024-11-08T04:30:18.000
213,235,1,2024-11-08T02:11:55.000
92,739,2,2024-10-06T22:06:22.000
292,661,5,2024-12-02T23:32:41.000
246,665,4,2025-01-16T03:53:51.000
274,845,5,2024-11-07T23:32:59.000
188,692,5,2024-09-24T03:43:03.000
18,86,4,2024-11-21T16:28:51.000
5,439,1,2024-11-06T19:27:03.000
236,632,3,2025-03-17T06:30:54.000
193,407,4,2025-03-05T19:58:41.000
144,709,4,2025-02-22T00:05:40.000
90,1198,5,2025-03-31T22:37:46.000
48,609,4,2024-11-13T15:26:59.000
5,225,2,2024-09-30T16:08:43.000
22,128,5,2024-11-07T07:33:03.000
311,432,4,2025-01-09T17:04:45.000
8,22,5,2024-11-12T19:16:23.000
276,188,4,2024-09-20T21:55:47.000
222,173,5,2024-10-30T03:44:03.000
72,866,4,2024-11-20T14:24:47.000
299,134,4,2024-10-30T06:18:31.000
1,171,5,2025-03-13T01:15:11.000
308,295,3,2025-02-17T18:51:01.000
165,216,4,2024-11-14T16:42:58.000
222,49,3,2024-10-30T03:51:52.000
181,121,4,2024-11-08T04:17:03.000
200,11,5,2025-01-06T23:32:22.000
234,626,4,2025-04-11T23:12:38.000
244,707,4,2024-11-27T04:50:43.000
90,25,5,2025-03-31T22:53:09.000
208,216,5,2024-12-26T03:52:04.000
263,96,4,2025-03-30T22:52:16.000
134,323,4,2025-04-04T23:25:35.000
279,586,4,2025-04-18T01:57:43.000
2,292,4,2025-02-27T03:39:34.000
288,593,2,2025-02-07T22:55:27.000
49,302,4,2025-02-21T12:50:32.000
286,153,5,2024-10-22T14:43:26.000
205,304,3,2025-02-24T01:38:33.000
22,80,4,2024-11-07T07:20:27.000
234,318,4,2025-04-08T23:41:30.000
223,328,3,2025-04-02T20:29:19.000
15,25,3,2024-11-13T21:23:24.000
268,147,4,2024-10-10T20:06:42.000
94,1220,3,2025-04-04T20:44:38.000
274,405,4,2024-11-07T23:37:20.000
7,492,5,2025-03-31T13:46:50.000
268,217,2,2024-10-01T22:21:41.000
16,55,5,2024-10-24T18:32:36.000
164,620,3,2025-03-09T00:11:38.000
290,161,4,2024-11-25T16:11:33.000
92,515,4,2024-09-30T17:33:20.000
239,1070,5,2025-03-06T10:10:32.000
56,449,5,2025-04-15T22:28:28.000
248,234,4,2025-01-11T16:09:28.000
234,10,3,2025-03-30T03:17:31.000
280,1049,2,2025-04-04T15:08:06.000
308,187,5,2025-02-17T18:06:00.000
276,64,5,2024-09-20T20:30:41.000
192,948,3,2024-12-06T00:31:42.000
122,509,4,2024-11-11T17:48:31.000
85,588,3,2024-11-29T21:18:26.000
262,931,2,2024-11-17T18:21:14.000
201,272,3,2025-01-28T18:55:00.000
181,870,2,2024-11-08T04:17:03.000
295,739,4,2024-11-14T14:38:39.000
263,568,4,2025-03-30T23:09:47.000
295,39,4,2024-11-14T14:37:59.000
201,1100,4,2025-01-06T18:53:20.000
93,820,3,2025-02-28T22:46:06.000
159,1028,5,2024-11-26T15:18:59.000
158,665,2,2024-11-21T17:48:52.000
293,423,3,2025-03-03T06:21:10.000
82,597,3,2024-11-05T22:28:02.000
276,181,5,2024-09-20T20:14:48.000
13,823,5,2024-12-17T22:30:33.000
217,2,3,2025-03-05T03:49:42.000
83,660,4,2024-11-23T18:04:16.000
189,20,5,2025-04-22T17:01:06.000
222,796,4,2024-10-30T03:54:44.000
146,1022,5,2025-04-01T19:16:33.000
267,121,3,2024-11-08T06:31:21.000
126,294,3,2025-02-19T02:24:47.000
181,1060,1,2024-11-08T04:17:55.000
125,80,4,2025-04-17T18:47:45.000
43,120,4,2025-01-05T19:43:50.000
13,780,1,2024-12-14T23:27:37.000
253,259,2,2025-04-03T18:41:23.000
42,44,3,2024-12-03T00:22:28.000
77,518,4,2025-01-14T04:46:42.000
291,686,5,2024-09-21T09:46:05.000
268,21,3,2024-10-01T21:53:42.000
262,28,3,2024-11-17T18:43:40.000
234,81,3,2025-04-11T22:44:40.000
29,245,3,2024-12-22T20:00:03.000
236,57,5,2025-03-17T06:36:15.000
158,729,3,2024-11-21T17:25:16.000
156,661,4,2025-02-22T22:19:07.000
232,52,5,2025-02-27T03:28:50.000
168,866,5,2025-01-08T19:32:07.000
37,288,4,2024-11-30T18:40:58.000
141,245,3,2025-01-12T05:53:46.000
235,230,4,2025-03-11T22:26:02.000
102,70,3,2025-03-02T01:52:17.000
77,172,3,2025-01-14T04:36:02.000
90,506,5,2025-03-31T22:28:39.000
186,566,5,2024-11-08T21:14:23.000
44,660,5,2024-11-01T01:31:55.000
118,774,5,2024-09-27T18:33:18.000
7,661,5,2025-03-31T13:40:24.000
49,1003,2,2025-02-21T13:44:11.000
62,68,1,2024-11-12T22:49:29.000
42,1028,4,2024-12-02T23:41:12.000
178,433,4,2024-12-22T21:57:14.000
85,51,2,2024-11-13T20:59:42.000
77,474,5,2025-01-13T23:00:07.000
58,1099,2,2025-04-10T21:17:59.000
56,1047,4,2025-04-18T14:54:50.000
197,688,1,2025-04-01T05:46:04.000
286,99,4,2024-10-29T16:14:41.000
90,258,3,2025-03-31T22:08:41.000
181,1288,1,2024-11-08T04:12:29.000
295,190,4,2024-11-14T14:17:42.000
224,69,4,2025-02-21T17:34:55.000
272,317,4,2024-11-13T21:02:57.000
221,1010,3,2024-09-26T04:04:22.000
66,877,1,2024-12-31T20:44:49.000
207,318,5,2024-10-17T21:47:51.000
234,487,3,2025-04-08T23:47:17.000
7,648,5,2025-03-31T13:40:53.000
87,82,5,2024-11-18T17:56:14.000
195,1052,1,2024-10-26T03:05:02.000
44,449,5,2025-01-01T00:08:54.000
306,287,4,2024-10-10T17:27:22.000
194,172,3,2024-11-14T15:31:14.000
94,62,3,2025-04-04T20:48:53.000
167,659,4,2025-04-16T14:51:17.000
108,100,4,2024-11-18T19:02:00.000
230,304,5,2024-11-25T18:58:06.000
181,927,1,2024-11-08T04:17:55.000
54,302,4,2024-11-30T22:21:59.000
90,22,4,2025-03-31T22:45:57.000
181,696,2,2024-11-08T04:23:17.000
286,357,4,2024-10-22T14:45:37.000
14,269,4,2025-04-10T21:06:43.000
311,179,2,2025-01-09T17:02:37.000
92,121,5,2024-09-30T17:31:19.000
21,440,1,2024-09-22T18:09:58.000
244,550,1,2024-11-27T03:44:24.000
181,405,4,2024-11-08T04:21:59.000
65,806,4,2024-11-11T02:48:49.000
37,540,2,2024-11-30T18:54:30.000
44,443,5,2024-11-01T01:38:09.000
244,183,4,2024-11-27T04:47:23.000
1,265,4,2024-11-03T07:34:01.000
270,25,5,2024-10-15T22:27:36.000
299,387,2,2025-03-10T04:05:56.000
94,572,3,2025-04-04T21:04:43.000
286,746,4,2024-10-22T15:10:58.000
239,272,5,2025-03-06T10:47:27.000
216,55,5,2024-11-23T00:32:25.000
254,121,3,2025-02-03T02:19:29.000
62,665,2,2024-11-12T23:14:43.000
178,385,4,2024-12-22T21:43:02.000
194,23,4,2024-11-14T15:53:39.000
268,955,3,2024-10-01T22:32:40.000
188,143,5,2024-09-24T03:44:34.000
276,294,4,2024-09-20T20:12:46.000
158,1098,4,2024-11-21T17:57:49.000
207,845,3,2024-12-09T15:34:23.000
161,48,1,2025-03-29T11:25:45.000
305,654,4,2025-02-01T09:05:37.000
47,324,3,2024-11-13T16:37:58.000
64,736,4,2025-03-12T21:46:52.000
191,751,3,2025-04-02T23:45:53.000
7,378,5,2025-03-31T14:03:31.000
59,92,5,2025-02-23T03:36:37.000
69,268,5,2024-12-13T15:31:49.000
10,461,3,2024-10-26T18:02:24.000
21,129,4,2024-09-22T18:03:02.000
58,9,4,2025-01-09T00:05:28.000
194,152,3,2024-11-14T23:26:36.000
7,200,5,2025-03-31T14:12:23.000
113,126,5,2024-09-24T04:53:47.000
173,328,5,2024-10-22T21:50:28.000
95,233,4,2024-11-10T21:12:34.000
16,194,5,2024-10-24T19:18:53.000
59,323,4,2025-02-23T04:06:49.000
311,654,3,2025-01-09T16:57:55.000
292,589,4,2024-12-02T23:31:56.000
43,203,4,2025-01-04T23:07:04.000
79,50,4,2025-03-30T15:25:45.000
235,70,5,2025-03-11T22:33:39.000
125,190,5,2025-04-17T18:05:09.000
284,322,3,2025-01-20T20:54:31.000
303,161,5,2024-11-14T00:49:07.000
254,378,3,2025-02-03T02:53:16.000
255,1034,1,2024-12-27T10:03:50.000
104,301,2,2025-02-25T21:31:15.000
90,923,5,2025-03-31T22:38:32.000
6,463,4,2024-12-31T20:55:13.000
279,122,1,2024-09-26T18:10:33.000
286,298,4,2024-10-02T15:43:24.000
222,448,3,2024-10-30T03:52:45.000
297,57,5,2024-09-26T02:03:03.000
42,625,3,2024-12-03T00:27:53.000
130,1217,4,2024-10-02T14:16:18.000
254,357,3,2025-02-03T02:21:06.000
109,475,1,2024-11-26T17:00:41.000
230,1444,2,2024-11-25T19:22:06.000
244,310,3,2024-11-27T03:38:25.000
6,301,2,2024-12-31T20:33:26.000
36,748,4,2024-12-15T03:41:25.000
256,443,3,2024-12-15T05:45:27.000
102,515,1,2025-03-02T01:15:16.000
104,285,4,2025-02-26T03:53:21.000
21,447,5,2024-09-22T18:08:15.000
111,301,4,2025-04-04T08:53:48.000
18,408,5,2024-11-21T16:27:08.000
25,222,4,2025-01-26T22:13:37.000
110,944,3,2025-02-09T01:58:21.000
270,98,5,2024-10-15T22:51:08.000
68,237,5,2024-10-16T03:55:33.000
83,215,4,2024-11-23T17:59:00.000
6,258,2,2024-12-28T00:17:58.000
89,216,5,2024-11-13T22:24:19.000
128,317,4,2024-11-19T19:33:49.000
305,512,4,2025-02-01T08:58:45.000
184,412,2,2025-03-14T21:58:11.000
286,175,5,2024-10-22T15:01:10.000
279,1428,3,2025-02-26T03:53:29.000
256,86,5,2024-12-15T05:51:43.000
221,48,5,2024-09-26T03:44:22.000
140,332,3,2024-11-08T18:26:57.000
190,977,2,2025-03-27T23:55:38.000
11,227,3,2025-04-06T23:38:16.000
201,203,5,2025-01-06T19:21:11.000
150,181,5,2024-11-05T16:18:05.000
126,245,3,2025-02-19T02:18:46.000
20,208,2,2024-11-16T08:36:41.000
144,742,4,2025-02-21T23:35:22.000
181,930,1,2024-11-08T04:27:55.000
109,566,4,2024-11-26T21:13:34.000
85,1065,3,2024-11-13T21:03:41.000
213,133,3,2024-11-08T02:26:13.000
222,379,1,2024-10-30T04:04:50.000
223,11,3,2025-04-02T20:57:29.000
215,421,4,2025-04-01T13:01:44.000
218,208,3,2024-10-22T02:46:06.000
174,937,5,2025-02-02T15:23:09.000
275,186,3,2024-11-23T19:46:23.000
68,742,1,2024-10-16T03:56:38.000
268,583,4,2024-10-10T20:03:50.000
160,462,4,2024-10-14T19:45:46.000
195,273,4,2024-10-28T06:15:42.000
224,178,4,2025-02-21T17:34:28.000
5,110,1,2024-09-30T16:21:33.000
99,1016,5,2025-01-24T21:52:04.000
2,251,5,2025-02-27T04:01:24.000
292,9,4,2024-12-02T23:09:08.000
72,568,4,2024-11-20T14:46:43.000
85,228,3,2024-12-22T17:54:08.000
83,281,5,2024-11-23T17:44:32.000
92,831,2,2025-02-02T18:21:48.000
7,543,3,2025-03-31T13:42:52.000
87,401,2,2024-11-18T18:13:33.000
287,926,4,2024-09-27T04:25:40.000
1,155,2,2024-11-03T07:30:01.000
234,632,2,2025-04-08T23:52:18.000
222,53,5,2024-10-30T04:01:53.000
24,64,5,2024-09-27T01:12:38.000
7,554,3,2025-03-31T14:30:39.000
82,56,3,2024-11-05T22:36:50.000
161,318,3,2025-03-29T11:27:04.000
196,393,4,2024-12-04T16:11:03.000
56,91,4,2025-04-15T23:34:35.000
82,477,3,2024-10-08T11:49:04.000
7,472,2,2025-03-31T14:09:17.000
256,761,4,2024-12-15T05:44:04.000
226,56,4,2025-01-04T04:45:02.000
279,741,5,2024-09-26T18:01:31.000
308,1286,3,2025-02-17T17:55:51.000
16,8,5,2024-10-24T19:52:16.000
180,202,3,2024-10-17T22:46:28.000
203,93,4,2024-11-25T05:15:40.000
145,56,5,2024-09-26T11:04:56.000
288,305,4,2025-02-01T22:35:27.000
84,742,3,2024-12-30T02:57:23.000
44,644,3,2024-11-01T01:30:18.000
17,13,3,2025-01-20T05:04:14.000
313,117,4,2025-03-27T16:15:19.000
148,1,4,2024-10-16T16:30:11.000
197,347,4,2025-04-01T05:37:50.000
21,164,5,2024-09-22T18:08:15.000
279,982,3,2024-09-26T18:25:14.000
239,491,5,2025-03-06T10:43:35.000
185,287,5,2024-12-30T23:58:08.000
297,89,4,2024-09-26T01:58:45.000
303,68,4,2024-11-14T00:29:21.000
186,250,1,2024-11-08T21:13:27.000
73,206,3,2025-02-28T00:29:14.000
104,756,2,2025-02-26T04:02:19.000
94,216,3,2025-01-27T03:11:05.000
239,194,5,2025-03-06T10:07:13.000
197,511,5,2025-04-01T05:50:39.000
280,1,4,2025-04-04T14:33:46.000
1,117,3,2024-09-22T22:02:19.000
224,583,1,2025-02-21T23:28:49.000
303,397,1,2024-11-14T21:43:51.000
60,162,4,2024-12-28T16:48:54.000
198,258,4,2025-01-07T20:21:41.000
239,513,5,2025-03-06T10:08:07.000
6,69,3,2024-12-31T20:47:57.000
233,375,4,2024-10-09T05:20:19.000
85,642,4,2024-12-24T20:33:35.000
110,38,3,2025-02-09T01:42:54.000
184,522,3,2025-03-14T20:47:42.000
99,873,1,2025-01-24T21:47:16.000
13,418,2,2024-12-17T22:46:03.000
201,518,4,2025-01-06T18:43:21.000
13,858,1,2024-12-17T22:17:48.000
214,131,3,2025-04-02T19:14:25.000
296,228,4,2025-01-07T18:21:04.000
222,87,3,2024-10-30T03:36:29.000
279,725,4,2024-09-26T22:49:04.000
217,182,2,2025-03-05T03:55:09.000
85,433,3,2024-11-18T04:52:00.000
239,234,3,2025-03-06T10:06:02.000
13,72,4,2024-12-14T23:22:07.000
194,77,3,2024-11-14T17:10:21.000
208,663,5,2024-12-26T03:54:36.000
109,178,3,2024-11-26T19:35:50.000
230,172,4,2024-11-25T19:02:03.000
59,485,2,2025-02-23T03:27:46.000
313,478,3,2025-03-27T15:59:33.000
70,1133,3,2025-01-07T05:35:44.000
62,182,5,2024-11-12T22:52:49.000
198,234,3,2025-01-07T21:17:13.000
65,125,4,2024-11-11T03:05:09.000
174,660,5,2025-02-03T13:57:41.000
90,12,5,2025-03-31T22:27:21.000
130,1248,3,2024-11-24T18:38:22.000
100,354,2,2025-03-31T20:14:20.000
283,432,5,2024-11-12T01:26:05.000
275,418,3,2024-09-25T02:31:58.000
311,98,5,2025-01-09T16:48:22.000
195,751,4,2024-12-28T07:51:40.000
130,105,4,2024-10-07T19:06:00.000
269,252,1,2025-04-01T18:45:50.000
286,73,5,2024-10-22T15:09:25.000
7,623,3,2025-03-31T14:23:37.000
56,222,5,2025-04-15T22:30:39.000
210,204,5,2025-02-17T15:51:16.000
239,9,5,2025-03-06T10:34:06.000
96,87,4,2025-01-10T03:38:51.000
297,73,2,2024-09-26T02:08:11.000
249,239,3,2024-11-15T05:38:04.000
94,860,2,2025-04-04T21:01:46.000
84,121,4,2024-12-30T03:25:07.000
275,265,4,2024-11-23T19:40:31.000
135,1046,3,2024-11-18T13:00:03.000
291,1178,4,2024-09-24T07:32:34.000
125,382,1,2025-04-17T18:10:23.000
70,399,4,2025-01-06T06:35:21.000
311,9,4,2025-01-16T15:09:25.000
301,523,4,2024-12-14T05:09:06.000
152,685,5,2024-11-21T21:51:14.000
244,172,4,2024-11-27T04:41:05.000
275,1091,2,2024-09-25T02:28:55.000
53,281,4,2024-11-13T17:48:08.000
198,118,2,2025-01-07T20:55:13.000
244,790,4,2024-11-27T05:20:37.000
26,125,4,2025-03-31T19:14:36.000
151,13,3,2024-11-14T21:24:48.000
124,496,1,2025-03-19T05:55:33.000
24,191,5,2024-09-27T01:16:43.000
271,65,3,2025-01-26T21:16:59.000
307,634,3,2024-11-11T21:23:05.000
294,1245,3,2024-10-25T22:41:05.000
234,241,2,2025-04-11T22:50:42.000
25,501,3,2025-01-26T22:05:01.000
293,137,3,2025-03-03T05:57:33.000
201,432,3,2025-01-06T18:28:32.000
75,240,1,2025-01-06T01:37:41.000
13,181,5,2024-12-14T22:59:14.000
207,68,2,2024-10-17T21:55:50.000
2,50,5,2025-02-27T04:01:24.000
313,566,4,2025-03-27T16:30:20.000
144,125,4,2025-02-21T23:36:31.000
188,443,4,2024-09-24T04:12:09.000
276,324,4,2024-09-20T20:13:39.000
145,974,1,2024-12-15T10:43:54.000
72,234,4,2024-11-20T14:50:18.000
83,385,4,2025-02-16T21:45:49.000
181,619,3,2024-11-08T04:24:46.000
109,402,4,2024-11-26T21:55:44.000
207,107,3,2024-10-07T04:25:01.000
185,216,4,2024-12-30T23:57:48.000
14,213,5,2025-03-26T03:05:57.000
149,319,2,2024-12-30T20:10:58.000
57,79,5,2025-01-01T23:48:15.000
230,963,5,2024-11-25T18:59:30.000
176,875,4,2025-01-29T04:17:22.000
253,97,4,2025-04-03T18:35:01.000
284,269,4,2025-01-20T20:43:11.000
106,526,4,2024-12-06T23:58:05.000
121,180,3,2025-03-31T23:51:26.000
62,86,2,2024-11-12T22:44:00.000
291,418,4,2024-09-24T07:42:00.000
84,1033,4,2024-12-30T03:31:51.000
293,380,2,2025-03-03T06:45:27.000
207,58,3,2024-10-04T18:50:47.000
194,187,4,2024-11-14T15:20:13.000
109,97,3,2024-11-26T21:11:51.000
283,845,4,2024-11-12T01:17:22.000
297,275,5,2024-09-22T18:51:00.000
181,334,1,2024-11-08T04:02:29.000
78,255,4,2024-11-15T22:42:25.000
11,425,4,2025-04-06T23:11:40.000
308,59,4,2025-02-17T17:47:27.000
193,1078,4,2025-03-05T19:42:23.000
297,234,3,2024-09-26T01:56:58.000
87,585,4,2024-11-18T18:16:48.000
250,204,2,2024-10-29T02:21:22.000
8,50,5,2024-11-12T19:15:24.000
186,148,4,2025-04-04T19:56:14.000
312,692,4,2025-04-04T14:17:06.000
91,683,3,2025-04-01T13:45:51.000
5,454,1,2024-10-01T15:57:12.000
291,376,3,2024-09-24T07:35:34.000
175,127,5,2024-10-17T17:00:40.000
145,737,2,2024-09-26T11:20:33.000
7,644,5,2025-03-31T13:41:25.000
276,419,5,2024-09-20T22:01:47.000
83,210,5,2024-11-23T17:55:51.000
102,524,3,2025-03-02T01:52:17.000
153,174,1,2024-12-06T01:19:00.000
62,302,3,2024-11-12T21:58:29.000
49,995,3,2025-02-21T12:52:57.000
268,298,3,2024-10-01T21:50:47.000
207,554,2,2024-10-25T23:40:54.000
313,616,5,2025-03-27T16:10:49.000
286,44,3,2024-10-22T14:56:13.000
279,168,5,2024-09-26T17:53:55.000
276,474,5,2025-03-06T09:01:44.000
62,59,4,2024-11-12T22:30:21.000
254,219,1,2025-02-03T03:19:40.000
83,97,4,2024-11-23T18:11:30.000
63,100,5,2024-10-01T23:08:39.000
16,178,5,2024-10-24T18:55:33.000
297,233,2,2024-09-26T02:11:54.000
90,945,5,2025-03-31T22:37:46.000
85,25,2,2024-11-13T20:26:09.000
42,98,4,2024-12-02T23:51:51.000
303,393,4,2024-11-14T05:23:01.000
274,50,5,2024-11-07T23:17:59.000
104,299,3,2025-02-25T21:33:56.000
94,792,4,2025-01-27T03:50:06.000
184,98,4,2025-03-14T20:48:59.000
293,708,3,2025-03-03T06:45:27.000
248,589,4,2025-01-11T16:09:28.000
18,950,3,2024-11-21T16:46:04.000
217,27,1,2025-03-05T03:53:31.000
200,892,4,2025-01-06T22:51:22.000
201,148,1,2025-01-07T02:39:11.000
296,222,5,2025-01-07T18:10:40.000
7,662,3,2025-04-09T14:55:39.000
196,381,4,2024-12-04T16:08:48.000
69,427,3,2024-12-15T00:24:25.000
72,196,4,2024-11-20T14:39:07.000
256,472,4,2024-12-15T02:21:11.000
128,182,4,2024-11-19T19:20:25.000
151,747,3,2024-11-14T16:22:44.000
7,171,3,2025-03-31T13:34:47.000
286,85,5,2024-10-22T15:13:44.000
172,220,4,2024-09-29T12:50:41.000
308,516,4,2025-02-17T17:32:23.000
190,974,2,2025-04-03T17:52:29.000
82,756,1,2024-11-05T22:25:41.000
308,436,4,2025-02-17T18:14:17.000
59,235,1,2025-02-23T03:14:18.000
64,1063,3,2025-03-12T21:52:19.000
145,756,2,2025-01-23T12:11:46.000
220,298,4,2024-12-04T01:29:26.000
21,324,4,2024-09-22T17:54:49.000
285,269,4,2025-03-22T19:35:13.000
207,65,3,2024-10-29T05:56:34.000
198,658,3,2025-01-07T21:22:53.000
220,333,3,2024-12-04T01:09:31.000
210,70,4,2025-02-17T15:49:49.000
181,14,1,2024-11-08T04:13:12.000
158,128,2,2024-11-21T17:44:56.000
143,682,3,2025-02-25T11:55:41.000
75,237,2,2025-01-06T01:31:49.000
199,221,4,2025-01-02T23:14:14.000
223,1150,2,2025-04-02T20:44:01.000
297,25,4,2024-09-22T18:54:57.000
276,78,4,2024-10-27T06:47:08.000
299,847,4,2024-10-26T14:54:09.000
293,325,2,2025-03-03T05:52:33.000
301,138,2,2024-12-14T06:04:06.000
1,47,4,2024-09-24T03:35:25.000
164,281,4,2025-03-09T00:05:06.000
96,673,4,2025-01-10T03:27:40.000
291,1016,4,2024-09-21T09:23:47.000
7,451,5,2025-03-31T14:18:12.000
233,177,4,2024-10-24T02:51:36.000
6,517,4,2024-12-31T21:03:32.000
202,283,3,2024-11-17T00:39:13.000
214,117,4,2025-04-02T18:54:01.000
184,602,4,2025-03-14T21:08:11.000
277,257,3,2024-11-14T21:38:07.000
194,212,1,2024-11-14T16:16:56.000
95,68,4,2024-11-10T21:10:31.000
25,257,4,2025-01-26T22:23:35.000
6,23,4,2024-12-31T20:49:25.000
38,573,1,2025-04-13T02:14:20.000
313,436,4,2025-03-27T20:17:57.000
22,241,3,2024-11-07T07:33:45.000
262,617,3,2024-11-17T19:08:35.000
130,569,3,2024-11-24T18:34:54.000
66,181,5,2024-12-31T20:50:25.000
21,948,1,2024-09-22T17:57:34.000
181,1332,1,2024-11-08T04:11:18.000
262,174,3,2024-11-17T18:39:08.000
206,302,5,2025-02-22T20:43:47.000
222,22,5,2024-10-30T03:48:05.000
76,61,4,2024-09-23T15:22:03.000
151,703,4,2024-11-14T21:21:00.000
314,28,5,2024-10-26T17:52:26.000
13,147,3,2024-12-17T22:25:02.000
44,258,4,2024-10-31T23:33:44.000
303,418,4,2024-11-14T04:58:30.000
16,89,2,2024-10-24T18:30:33.000
270,558,5,2024-10-15T22:35:27.000
248,117,5,2025-01-11T16:17:13.000
125,318,5,2024-11-13T20:51:49.000
138,523,5,2024-11-08T21:20:43.000
268,386,2,2024-10-01T22:12:58.000
291,15,5,2024-09-21T09:21:08.000
234,147,3,2025-04-11T22:56:12.000
239,96,5,2025-03-06T10:06:38.000
15,331,3,2024-11-13T21:06:06.000
94,155,2,2025-04-04T21:03:27.000
136,89,4,2024-12-23T03:48:45.000
223,423,3,2025-04-02T20:58:04.000
82,194,4,2024-11-05T22:47:07.000
145,355,3,2025-02-25T08:56:07.000
280,845,3,2025-04-04T14:42:05.000
179,339,1,2025-04-09T19:49:26.000
178,199,4,2024-12-22T21:31:46.000
307,949,4,2024-10-17T21:21:55.000
10,488,5,2024-10-26T17:56:53.000
116,331,3,2024-10-10T02:51:51.000
23,258,5,2024-10-13T23:35:04.000
308,174,4,2025-02-17T17:31:36.000
185,114,4,2024-12-30T23:25:20.000
188,237,3,2024-09-24T04:00:48.000
118,654,5,2024-09-27T18:30:07.000
246,721,4,2025-01-16T03:36:34.000
234,98,4,2025-04-08T23:36:07.000
194,239,3,2024-11-14T15:55:17.000
94,24,4,2025-01-27T03:57:03.000
122,378,4,2024-11-11T17:52:49.000
312,100,4,2025-04-04T14:03:33.000
262,64,5,2024-11-17T18:57:02.000
154,242,3,2024-11-10T05:03:55.000
223,763,3,2025-04-02T20:47:47.000
99,403,4,2025-01-24T22:19:34.000
83,43,4,2024-11-23T18:11:30.000
130,307,4,2024-10-27T20:35:46.000
174,402,5,2025-02-03T13:48:49.000
256,487,5,2024-12-15T05:37:11.000
59,177,4,2025-02-23T03:25:49.000
161,168,1,2025-03-29T11:32:54.000
244,53,3,2024-11-27T05:11:29.000
250,196,4,2024-10-29T02:23:38.000
43,40,3,2025-01-04T23:27:48.000
285,150,5,2025-03-22T19:40:36.000
42,953,2,2024-12-03T00:26:55.000
97,670,5,2025-01-08T06:09:04.000
122,510,4,2024-11-11T17:45:27.000
61,323,3,2025-03-29T21:20:50.000
222,106,2,2025-01-03T08:29:44.000
4,264,3,2025-04-08T02:57:55.000
304,259,1,2025-01-16T16:14:13.000
37,403,5,2024-11-30T18:52:22.000
49,68,1,2025-02-21T13:58:33.000
303,1098,4,2024-11-14T00:39:19.000
165,372,5,2024-11-14T16:46:27.000
176,324,5,2025-01-29T04:14:52.000
3,335,1,2025-03-07T02:21:09.000
56,869,3,2025-04-15T23:44:55.000
44,15,4,2024-10-31T23:42:23.000
190,117,4,2025-03-27T21:21:37.000
29,189,4,2024-12-22T20:19:02.000
94,174,4,2025-01-27T03:03:51.000
130,949,3,2024-10-07T19:19:04.000
117,181,5,2024-11-21T15:04:08.000
303,779,1,2024-11-14T21:36:58.000
19,435,5,2025-01-21T20:00:40.000
194,191,4,2024-11-14T15:37:36.000
158,24,4,2024-11-21T17:44:21.000
56,447,4,2025-04-15T22:24:27.000
262,223,3,2024-11-17T18:36:56.000
181,1334,1,2024-11-08T04:10:40.000
214,137,4,2025-04-02T18:53:47.000
92,747,4,2024-09-30T21:49:24.000
188,96,5,2024-09-24T03:52:08.000
58,173,5,2025-01-09T00:22:33.000
244,154,5,2024-11-27T04:53:05.000
134,879,4,2025-04-04T23:26:33.000
298,625,4,2025-01-07T14:30:06.000
254,230,4,2025-02-03T02:20:00.000
230,138,3,2024-11-25T19:13:17.000
16,209,5,2024-10-24T19:52:16.000
151,835,5,2024-11-14T16:16:39.000
181,1327,1,2024-11-08T04:28:25.000
145,1248,3,2024-09-26T11:09:55.000
200,588,5,2025-01-06T23:14:59.000
248,257,3,2025-01-11T16:24:00.000
297,432,4,2024-09-26T02:07:38.000
312,133,5,2025-04-04T14:14:56.000
151,12,5,2024-11-14T16:19:28.000
110,568,3,2025-02-09T01:40:49.000
305,483,5,2025-02-01T08:51:08.000
141,258,5,2025-01-12T05:52:18.000
44,240,4,2024-11-01T01:16:37.000
186,263,3,2024-11-08T21:12:51.000
214,213,4,2025-04-02T19:13:34.000
233,208,4,2024-11-27T06:06:54.000
104,287,2,2025-02-26T03:55:47.000
312,153,2,2025-04-04T14:18:11.000
1,222,4,2024-11-07T03:29:48.000
206,323,1,2025-02-22T20:37:13.000
230,419,4,2024-11-25T19:03:07.000
56,450,3,2025-04-15T22:29:34.000
